temperature,pressure,crack_size,polymer_code,burn,healing_efficiency
266.7,3.18,2.15,4,0,38.35
110.1,2.94,1.42,1,0,70.88
259.0,4.36,3.23,3,0,26.35
28.9,2.58,2.02,4,0,46.7
64.8,2.85,0.27,3,0,65.9
170.1,2.35,3.09,1,0,47.09
103.2,1.33,0.17,3,0,70.27
94.0,1.27,3.35,2,0,46.51
333.4,1.8,0.17,0,1,65.33
176.3,1.46,3.32,1,0,47.42
273.1,1.67,2.16,2,1,48.28
276.7,1.66,1.16,0,1,58.84
210.0,4.63,1.38,2,1,55.16
45.1,3.76,2.23,1,0,56.93
300.6,3.4,0.51,2,1,65.68
134.6,2.71,1.36,0,0,70.02
24.2,2.68,1.77,2,0,67.87
229.7,4.31,2.5,2,1,37.72
338.6,2.08,2.85,4,1,20.54
173.4,4.3,2.11,3,0,37.21
294.1,1.35,3.1,1,1,32.98
208.1,3.67,1.24,3,0,49.24
80.0,1.85,2.81,2,0,54.65
251.4,2.11,0.13,4,0,71.01
99.6,2.63,1.99,0,0,61.54
233.1,2.96,2.8,3,0,27.98
153.5,1.97,2.36,1,0,57.84
195.2,2.7,2.64,4,0,36.46
109.4,2.01,0.51,3,0,61.87
265.2,4.8,2.45,0,1,34.33
111.2,3.36,2.68,3,0,36.31
294.8,2.18,1.33,0,1,53.0
61.8,1.18,0.29,4,0,71.39
230.5,4.01,0.45,1,1,59.51
174.9,2.76,0.73,2,1,60.63
57.6,1.26,1.77,3,0,52.88
70.1,4.24,3.33,0,0,41.89
59.1,4.06,2.16,1,0,62.26
276.0,2.52,3.19,1,1,30.53
346.7,2.22,2.21,4,1,28.27
332.7,1.83,0.82,0,1,61.55
99.2,3.21,0.63,1,0,78.06
175.1,1.13,1.08,4,0,58.54
43.5,1.93,1.0,3,0,62.91
238.2,4.73,1.55,4,0,45.9
319.8,4.31,0.34,1,1,58.78
216.4,4.3,3.23,2,1,29.41
247.3,3.8,3.31,3,0,23.01
164.5,3.39,3.12,3,0,30.47
102.6,1.37,3.37,4,0,37.18
213.8,1.08,2.7,4,0,42.35
33.3,4.03,1.7,4,0,52.5
79.9,3.34,2.26,2,0,59.49
175.1,2.63,1.19,0,0,67.79
128.8,3.77,1.08,1,0,74.95
32.1,1.35,0.96,4,0,62.49
305.4,4.3,0.1,3,0,61.74
156.4,1.75,1.33,3,0,55.65
270.8,1.81,1.97,3,0,45.79
310.7,2.94,0.2,3,0,61.19
254.2,2.24,0.15,1,1,69.11
347.4,4.65,1.67,1,1,40.93
184.5,3.87,1.83,1,0,58.7
343.5,1.97,1.97,3,0,38.93
187.7,4.52,3.04,4,0,27.81
132.2,4.15,1.01,3,0,49.38
296.4,3.32,2.34,2,1,43.06
197.7,2.38,1.98,3,0,43.65
327.8,4.48,3.43,3,0,15.71
97.1,4.1,0.25,3,0,65.59
147.4,3.65,2.89,3,0,35.19
338.4,1.5,3.38,3,0,22.69
308.5,2.76,1.89,0,1,45.95
155.3,3.62,0.62,1,0,76.17
131.7,3.77,2.31,2,0,59.35
145.4,2.27,2.54,4,0,43.44
31.8,1.27,2.25,4,0,53.62
266.4,2.74,0.43,1,1,66.19
166.4,3.78,3.17,0,0,41.53
116.8,2.5,0.59,0,0,80.42
245.0,1.72,0.7,4,0,62.44
224.5,1.96,3.2,3,0,25.84
230.5,2.84,2.37,3,0,39.91
317.4,3.71,0.64,3,0,52.66
345.9,2.2,3.37,2,1,30.06
299.0,1.8,1.41,3,0,48.13
145.9,2.44,1.11,1,0,74.77
342.7,3.63,1.03,0,1,54.38
320.5,3.98,2.93,0,1,34.24
220.3,2.41,2.26,1,1,46.17
227.3,4.61,2.3,1,1,38.58
31.0,2.46,0.55,3,0,68.58
266.7,1.7,0.55,2,1,66.06
195.2,4.65,2.92,2,1,31.61
339.2,2.18,3.06,3,0,28.93
337.8,1.56,3.39,3,0,26.7
339.2,4.22,1.34,3,0,45.38
107.3,1.49,1.35,0,0,75.34
212.9,4.29,3.3,2,1,26.05
175.6,3.48,3.31,1,0,42.43
93.1,1.25,2.9,4,0,43.93
234.2,1.47,0.25,2,1,67.08
58.3,1.94,1.93,3,0,48.07
241.3,3.97,3.32,2,1,28.08
312.2,3.62,2.93,1,1,32.91
30.8,2.48,1.61,2,0,74.15
52.8,3.74,1.95,2,0,67.11
40.0,2.1,3.39,2,0,53.26
50.3,1.85,2.27,3,0,49.07
279.6,1.97,0.53,0,1,65.58
293.8,3.22,2.09,0,1,45.92
128.4,1.59,3.16,1,0,46.82
345.9,3.16,2.81,1,1,30.21
63.5,2.43,2.78,0,0,56.34
77.5,1.21,2.62,0,0,59.77
177.2,4.11,1.85,0,0,56.89
93.1,3.46,2.57,4,0,43.47
119.5,3.57,0.21,4,0,71.49
160.7,1.43,2.52,3,0,39.38
126.3,1.59,0.53,0,0,83.42
201.0,2.3,3.48,4,0,28.6
186.8,2.72,2.8,3,0,30.02
257.9,1.86,1.64,4,0,47.44
293.0,2.59,2.58,2,1,37.32
239.5,2.5,0.62,2,1,67.51
50.1,1.34,1.57,0,0,74.68
287.9,3.23,2.09,2,1,44.07
241.1,2.64,3.07,2,1,37.93
306.5,3.88,3.39,3,0,20.92
54.2,3.03,0.63,2,0,80.36
135.5,3.23,0.49,0,0,77.57
286.4,4.38,3.41,1,1,28.03
242.7,3.23,2.17,4,0,42.23
29.6,2.09,2.69,2,0,61.77
22.0,4.48,2.03,2,0,60.89
264.5,4.89,0.41,1,1,61.36
158.5,2.36,1.36,3,0,53.73
216.8,4.53,0.63,4,0,59.66
242.4,2.09,2.35,0,1,43.98
156.7,1.86,1.84,3,0,46.01
113.5,3.71,1.75,0,0,65.26
92.8,4.94,0.29,0,0,77.24
273.2,4.06,1.08,1,1,51.43
266.5,1.7,1.39,3,0,51.3
204.4,3.67,1.3,4,0,50.85
164.0,2.84,0.36,0,0,79.33
209.2,3.84,1.52,3,0,42.48
338.8,1.69,3.32,0,1,30.05
49.1,4.38,0.93,2,0,75.07
46.0,4.48,2.64,4,0,36.5
45.2,3.53,1.9,1,0,62.09
135.9,4.83,2.29,2,0,51.71
68.3,1.79,2.15,0,0,66.4
78.5,4.09,1.78,0,0,65.89
168.1,4.7,2.02,4,0,43.15
126.7,4.88,1.17,4,0,52.67
165.9,2.21,1.03,3,0,52.44
44.5,2.85,0.23,4,0,69.9
45.3,4.46,3.01,2,0,50.27
146.9,3.32,3.34,4,0,31.53
168.4,4.24,2.32,0,0,52.95
185.5,4.83,1.63,3,0,45.45
344.2,1.34,2.3,2,1,39.46
347.0,3.1,2.17,3,0,34.01
147.8,4.1,2.41,2,0,50.61
41.8,1.38,2.41,2,0,61.09
308.2,2.33,2.08,4,1,27.02
122.4,3.62,2.35,2,0,53.67
122.2,2.51,2.79,0,0,56.09
50.8,3.68,1.83,4,0,46.05
79.5,1.86,3.32,2,0,49.7
350.0,1.62,1.11,1,1,58.99
274.4,4.34,3.1,4,0,22.94
309.2,3.47,2.13,2,1,39.21
294.3,4.08,2.85,1,1,29.89
34.4,2.46,2.55,3,0,44.95
114.0,3.99,1.63,4,0,50.06
338.6,4.14,3.17,2,1,24.82
344.9,2.85,1.06,4,1,39.04
158.2,1.65,0.78,4,0,64.18
37.2,2.92,1.36,2,0,75.95
300.9,2.14,2.69,4,1,21.35
68.6,2.75,3.32,4,0,31.13
311.9,4.72,1.51,3,0,40.0
97.8,4.98,1.37,2,0,62.64
296.9,3.6,2.79,0,1,31.26
322.7,2.89,2.93,2,1,35.2
168.0,1.02,0.37,3,0,64.28
201.1,3.91,1.89,1,0,56.11
98.4,1.49,0.91,2,0,80.01
170.8,1.44,3.18,4,0,35.36
228.5,3.3,2.54,0,1,38.15
222.9,1.96,1.52,0,1,56.22
192.7,2.44,3.34,0,1,33.36
202.9,2.56,1.7,4,0,50.23
103.7,1.06,2.78,2,0,55.92
274.6,3.94,1.23,0,1,49.23
131.7,3.57,2.92,4,0,36.1
228.5,4.25,0.31,3,0,60.88
32.2,1.81,2.79,3,0,42.77
328.0,3.06,3.46,2,1,26.61
32.1,3.59,1.07,2,0,77.66
305.7,2.33,0.52,0,1,62.62
265.3,4.58,1.41,3,0,47.5
248.4,2.47,2.81,3,0,29.77
259.9,1.32,2.15,0,1,50.09
116.9,1.41,1.21,4,0,58.27
218.9,2.7,2.45,3,0,35.2
259.8,4.65,2.19,0,1,39.86
44.8,3.55,1.34,0,0,73.63
334.4,1.57,2.17,1,1,46.79
61.7,1.94,2.29,0,0,61.44
30.7,1.61,1.63,4,0,56.02
271.8,3.3,1.9,3,0,39.38
102.4,1.45,2.6,2,0,58.57
321.5,1.47,2.73,3,0,34.04
348.8,2.14,3.22,1,1,30.3
64.8,1.3,0.69,0,0,84.63
287.5,4.87,3.45,0,1,25.33
201.5,2.16,1.12,0,1,57.21
281.9,3.04,0.51,1,1,60.7
98.1,2.98,1.33,1,0,71.47
285.2,3.21,2.18,3,0,33.3
151.4,3.87,1.73,2,1,49.99
291.7,1.3,3.41,3,0,26.62
173.7,3.07,0.54,3,0,62.55
231.1,1.73,3.39,4,0,29.14
294.4,3.07,1.13,0,1,52.51
134.2,4.76,3.14,1,0,47.29
84.8,4.83,1.03,2,0,72.19
196.0,3.01,0.67,4,0,64.34
76.5,3.5,3.17,1,0,47.12
33.6,4.46,0.38,4,0,69.85
107.3,1.84,2.05,4,0,50.2
184.4,3.51,1.08,0,1,61.89
100.8,4.23,1.48,3,0,48.13
72.2,2.66,1.68,0,0,66.83
123.2,3.87,2.6,1,0,56.0
63.2,2.48,2.01,3,0,45.33
60.4,2.8,0.58,3,0,59.78
305.2,2.67,3.37,3,0,26.03
328.1,3.88,0.75,2,1,54.42
174.0,4.52,1.79,4,0,41.73
186.8,4.87,0.83,3,0,51.27
112.8,3.39,2.97,0,0,51.33
197.1,4.39,1.57,2,1,53.28
272.1,2.46,1.46,2,1,53.71
139.6,2.15,1.41,1,0,69.94
112.3,4.96,2.41,4,0,35.49
150.0,4.18,1.25,0,0,71.4
85.7,3.04,1.8,1,0,61.86
255.5,4.22,1.87,1,1,42.4
66.1,4.73,1.18,4,0,54.29
264.0,2.2,1.24,4,0,56.18
181.6,3.25,1.71,4,0,44.42
242.4,4.92,2.08,2,1,44.05
217.0,2.06,2.33,0,1,48.94
210.6,3.89,2.08,4,0,39.06
275.6,2.52,2.89,4,0,30.7
332.9,1.44,0.16,4,1,52.47
156.3,1.82,1.81,1,0,66.59
308.0,3.94,0.31,3,0,54.01
205.1,4.99,1.73,1,0,57.87
171.7,3.13,1.96,1,0,62.23
221.3,1.77,0.94,2,1,62.76
330.7,4.93,2.72,1,1,32.97
124.6,2.4,3.27,3,0,32.34
115.0,3.29,1.95,2,0,65.49
290.1,4.82,2.84,3,0,23.65
335.3,1.32,3.24,2,1,33.42
90.6,4.31,1.02,3,0,54.67
65.3,3.46,2.1,2,0,59.61
94.5,1.93,0.44,4,0,67.42
53.2,4.08,0.12,3,0,66.96
154.3,4.74,3.09,1,0,44.38
269.5,2.15,1.07,1,1,55.0
235.3,1.93,2.61,0,1,44.31
321.4,1.7,3.1,0,1,30.91
349.1,2.59,1.78,0,1,50.23
309.3,1.04,2.03,2,1,44.89
113.9,4.96,1.95,2,0,58.96
300.8,2.87,0.76,1,1,56.77
261.3,3.59,2.54,1,1,34.36
281.0,3.27,2.67,2,1,34.14
292.9,3.06,0.39,3,0,59.52
344.0,2.91,3.28,1,1,24.3
97.7,4.02,3.34,3,0,25.11
23.8,3.61,2.46,4,0,39.76
173.6,1.64,2.43,0,0,61.49
247.8,3.55,3.3,2,1,28.56
92.3,1.53,0.62,1,0,84.46
143.3,3.81,3.2,4,0,32.49
271.4,3.72,2.13,1,1,44.91
167.4,3.82,0.37,4,0,64.16
293.5,4.61,0.79,0,1,56.54
128.3,3.08,0.5,1,0,77.38
181.3,4.6,1.61,4,0,43.24
189.4,2.83,0.3,1,0,80.51
258.7,2.58,2.88,2,1,38.24
44.1,2.69,2.48,4,0,44.62
328.4,1.28,3.27,0,1,28.35
79.4,1.54,2.28,3,0,46.76
143.6,4.57,1.63,3,0,48.08
144.0,3.73,2.35,3,0,38.08
59.1,4.97,1.44,2,0,63.78
295.5,4.02,3.43,1,1,25.39
160.0,2.52,0.88,4,0,60.04
111.0,4.75,2.57,1,0,48.98
222.9,4.74,3.12,3,0,22.07
53.3,1.13,2.13,0,0,67.96
100.8,1.18,1.59,0,0,71.6
66.2,4.97,0.9,0,0,76.36
125.2,3.39,2.39,4,0,40.1
309.2,4.94,1.87,2,1,41.46
40.1,4.79,3.09,2,0,51.18
203.4,1.19,1.27,3,0,55.17
279.3,2.27,1.52,3,0,43.78
80.7,3.15,0.92,3,0,55.79
285.9,4.66,2.01,1,1,45.48
194.9,2.55,0.97,4,0,56.81
324.3,4.39,0.41,0,1,62.12
37.0,2.51,2.16,1,0,60.02
82.1,4.05,2.56,0,0,54.94
88.9,4.63,1.13,3,0,55.53
329.3,4.85,0.5,1,1,62.17
321.8,3.78,2.49,3,0,29.83
202.2,4.1,1.39,1,0,65.07
121.8,2.44,3.1,2,0,49.74
271.3,2.28,0.79,3,0,54.07
205.6,1.89,0.6,0,1,64.69
211.1,2.67,0.62,4,0,60.28
208.0,1.98,1.97,3,0,47.46
104.9,4.29,3.39,2,0,44.48
172.1,3.93,1.3,3,0,46.25
181.1,4.67,1.94,4,0,43.83
192.9,4.36,0.35,0,1,67.59
272.2,2.65,2.96,0,1,32.62
23.0,3.02,1.37,1,0,73.46
321.2,3.64,0.15,4,1,50.29
23.9,3.12,1.03,3,0,62.22
185.7,3.79,1.56,0,1,55.4
55.3,1.39,0.61,1,0,81.53
103.3,2.42,2.8,4,0,35.84
171.5,1.97,2.47,3,0,37.42
235.7,4.43,2.68,0,1,32.41
144.5,2.9,2.26,3,0,42.12
185.0,2.74,2.77,0,1,40.01
315.3,4.68,0.88,0,1,57.58
176.9,1.19,0.35,4,0,72.27
206.0,1.13,3.26,4,0,31.71
213.7,4.01,2.52,1,0,50.27
118.8,3.26,2.03,0,0,64.1
129.5,4.02,0.58,4,0,65.77
185.3,4.9,0.28,0,1,64.53
132.4,4.08,3.35,0,0,42.59
29.8,2.09,3.47,2,0,48.96
202.5,2.5,0.73,2,1,64.6
48.3,3.47,2.81,3,0,37.35
108.4,2.52,2.77,0,0,51.45
124.5,1.43,0.12,3,0,68.18
271.2,1.41,0.4,2,1,67.44
203.1,2.63,0.19,4,0,65.95
217.0,4.14,3.04,0,1,28.58
148.0,1.34,3.16,3,0,35.95
208.7,1.68,1.39,1,0,66.56
108.6,1.58,0.67,2,0,79.5
179.8,1.31,0.96,2,1,62.19
216.0,1.78,0.46,3,0,60.63
129.6,3.48,2.83,3,0,31.58
162.1,4.29,2.31,2,1,43.34
125.8,4.79,0.78,2,0,71.55
339.7,2.17,2.46,3,0,33.63
278.1,2.3,1.05,4,0,57.49
57.6,3.26,2.11,2,0,62.55
28.9,3.91,3.31,4,0,30.02
294.3,1.28,2.98,2,1,38.96
65.9,2.21,0.96,3,0,57.07
280.4,1.3,3.47,3,0,24.93
196.3,4.69,3.06,3,0,25.11
280.9,2.44,3.14,0,1,33.06
56.1,1.99,2.36,0,0,59.1
34.6,4.93,2.4,4,0,40.25
338.7,2.72,0.14,2,1,64.54
266.5,3.23,2.44,4,0,34.78
149.1,4.09,2.1,2,0,57.9
349.2,2.93,1.1,2,1,57.58
58.3,4.76,0.58,0,0,76.02
278.8,3.08,1.28,3,0,44.65
125.2,2.2,2.85,3,0,32.31
233.8,3.71,0.66,2,1,65.27
190.3,3.21,1.23,1,0,68.27
96.5,2.62,0.73,3,0,61.98
150.5,3.95,3.1,3,0,27.73
148.3,3.82,0.8,3,0,58.08
210.5,4.2,1.93,0,1,44.8
171.0,2.05,3.03,1,0,50.38
217.0,3.45,2.1,2,1,43.92
223.7,4.25,2.5,3,0,30.92
214.8,3.69,1.16,4,0,50.91
80.4,3.77,1.84,0,0,63.06
209.7,2.69,1.75,1,0,63.38
203.1,2.96,0.58,1,0,75.29
224.4,4.46,3.34,3,0,21.89
289.0,4.86,1.82,1,1,43.48
157.2,4.36,1.76,3,0,39.86
282.6,1.88,0.21,0,1,66.79
75.5,2.83,2.62,2,0,58.51
188.6,3.29,1.01,4,0,56.74
198.9,4.03,2.68,2,1,37.09
346.6,1.41,2.92,1,1,37.5
308.7,1.13,0.99,2,1,63.25
164.9,4.98,2.74,0,0,45.86
247.4,4.44,2.17,4,0,37.83
65.9,1.83,0.8,4,0,61.99
195.7,3.39,0.67,2,1,66.89
115.5,2.07,3.02,2,0,55.79
64.7,4.0,1.5,0,0,64.28
306.1,1.51,3.04,2,1,33.06
293.4,4.05,2.4,2,1,37.96
228.7,3.51,1.38,4,0,46.91
152.9,4.0,2.46,0,0,56.66
333.6,2.31,0.11,3,0,64.0
261.2,2.83,2.36,0,1,40.8
282.6,2.59,3.39,0,1,32.01
108.6,4.31,1.25,3,0,51.5
301.3,4.15,3.14,4,1,15.83
52.9,4.14,1.66,0,0,62.96
165.6,1.0,3.36,1,0,46.08
311.1,2.21,3.07,1,1,36.17
236.0,2.0,1.36,0,1,59.58
37.1,3.5,2.57,1,0,58.84
236.3,3.81,0.1,3,0,61.66
215.9,3.08,1.61,1,0,59.86
289.6,4.95,1.54,2,1,43.74
95.6,1.36,2.84,0,0,52.91
310.7,1.55,2.73,2,1,40.59
231.7,3.71,0.33,1,1,65.93
234.5,2.76,2.56,4,0,38.5
323.6,3.46,1.6,1,1,45.66
66.2,1.49,2.58,0,0,58.64
123.8,1.56,1.04,3,0,55.11
218.3,3.88,1.07,4,0,57.13
299.8,3.63,1.13,0,1,54.08
82.3,2.57,2.3,4,0,47.81
183.3,1.45,1.8,1,0,66.5
313.3,1.05,1.33,4,1,39.82
304.1,3.27,1.34,3,0,47.47
335.0,4.08,0.16,3,0,54.16
91.2,4.69,3.33,2,0,42.86
227.4,3.0,1.51,2,1,54.42
231.4,3.15,0.62,0,1,59.74
188.7,1.81,2.85,0,1,40.56
213.5,4.05,2.31,3,0,36.67
250.6,3.92,2.98,2,1,29.1
325.1,1.46,2.18,0,1,41.36
59.4,3.83,2.49,1,0,53.74
192.6,4.13,2.55,2,1,36.45
267.4,4.49,2.59,1,1,32.61
130.6,2.72,1.88,0,0,61.94
227.1,2.98,1.84,4,0,42.34
75.1,1.63,2.73,4,0,45.63
95.4,3.04,0.25,0,0,86.71
35.2,2.46,3.23,1,0,48.45
202.4,4.66,2.62,0,1,36.27
101.9,4.66,1.19,2,0,71.7
143.0,3.01,3.17,4,0,29.83
343.9,4.82,0.33,4,1,44.55
275.3,2.24,0.39,2,1,65.98
86.2,3.26,1.13,2,0,74.07
141.5,4.89,3.49,3,0,24.05
271.0,1.98,0.12,4,0,66.5
198.7,3.54,2.46,1,0,49.27
20.5,3.63,2.99,2,0,53.68
87.7,4.93,1.53,0,0,68.59
254.8,1.37,3.23,1,1,37.78
156.3,4.58,1.66,4,0,48.96
51.5,1.53,2.89,4,0,38.06
40.6,3.65,0.54,4,0,64.09
325.6,2.57,2.93,2,1,32.29
109.7,1.3,0.79,3,0,64.62
56.0,1.42,1.63,4,0,55.18
196.9,4.86,0.81,0,1,56.87
301.3,1.36,2.85,2,1,36.22
33.3,4.34,1.21,4,0,53.28
339.6,2.58,0.27,1,1,63.55
30.3,2.62,1.64,1,0,71.91
51.3,1.41,2.8,1,0,54.76
294.0,4.93,0.54,0,1,61.18
246.5,4.75,0.39,2,1,62.86
27.2,1.26,3.17,0,0,53.92
50.4,4.39,2.85,1,0,48.24
36.7,4.7,1.57,3,0,50.2
29.7,3.73,0.69,3,0,58.84
110.7,2.78,0.61,1,0,80.46
101.1,2.18,1.5,4,0,55.76
48.9,2.53,1.53,0,0,72.0
102.2,4.98,1.95,4,0,40.48
278.0,2.44,1.95,3,0,41.01
185.8,2.55,0.71,4,0,60.11
